"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","151.238","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","120.988","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","120.948","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.988877","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.529631","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.941283","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Bias","MeanState","global","scalar","W m-2","-33.4526","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Bias Score","MeanState","global","score","1","0.465905","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","41.3163","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.702164","15.0"
"RadiationandEnergyCycle","SurfaceNetSWRadiation","CERESed4.2","CARDAMOM","Overall Score","MeanState","global","score","1","0.760079","15.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.188547","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","0.207949","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","1","0.401943","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","1","0.402377","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.796827","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Phase Shift","MeanState","global","scalar","months","2.40364","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.623647","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Bias","MeanState","global","scalar","1","0.21383","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Bias Score","MeanState","global","score","1","0.0899366","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","RMSE","MeanState","global","scalar","1","0.233262","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","RMSE Score","MeanState","global","score","1","0.449138","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","CARDAMOM","Overall Score","MeanState","global","score","1","0.481738","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.23463","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.254334","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.25417","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.984801","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","2.6019","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.581349","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.0194493","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.511547","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.0630097","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.570043","20.0"
"RadiationandEnergyCycle","Albedo","GEWEX.SRB","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.643556","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.252855","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.252134","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","0.25194","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.996292","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","2.09518","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.67092","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","-0.00126613","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.491958","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.042816","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.566361","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.658378","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","0.199479","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","0.221596","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","1","0.401455","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","1","0.40185","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","1","nan","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.927726","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Phase Shift","MeanState","global","scalar","months","2.58913","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.591316","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Bias","MeanState","global","scalar","1","0.202309","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Bias Score","MeanState","global","score","1","0.0957091","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","RMSE","MeanState","global","scalar","1","0.216837","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","RMSE Score","MeanState","global","score","1","0.491511","20.0"
"RadiationandEnergyCycle","Albedo","CERESed4.2","CARDAMOM","Overall Score","MeanState","global","score","1","0.519555","20.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","40.4814","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","38.4174","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","W m-2","73.4432","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","73.4503","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.759055","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Phase Shift","MeanState","global","scalar","months","0.80666","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.908533","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Bias","MeanState","global","scalar","W m-2","32.9886","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Bias Score","MeanState","global","score","1","0.174368","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","RMSE","MeanState","global","scalar","W m-2","41.732","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","RMSE Score","MeanState","global","score","1","0.374162","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","CARDAMOM","Overall Score","MeanState","global","score","1","0.518056","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","40.6652","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","W m-2","38.4664","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","38.5314","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.942547","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.780289","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.904275","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","W m-2","-2.12593","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.59151","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","W m-2","9.97315","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.653394","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","ERA5","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.749024","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","38.6546","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","-8.73181","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.671681","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.35556","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.782576","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","20.6682","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.52722","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.627174","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","70.1674","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","26.8105","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Bias Score","MeanState","global","score","1","0.312204","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.30357","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.807108","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","36.7857","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","RMSE Score","MeanState","global","score","1","0.321395","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","WRMC.BSRN","CARDAMOM","Overall Score","MeanState","global","score","1","0.440525","12.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","35.5214","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","34.2732","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","73.5816","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","73.5468","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Spatial Distribution Score","MeanState","global","score","1","0.897881","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Phase Shift","MeanState","global","scalar","months","1.10384","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Seasonal Cycle Score","MeanState","global","score","1","0.862981","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Bias","MeanState","global","scalar","Watt m-2","38.0248","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Bias Score","MeanState","global","score","1","0.138584","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","RMSE","MeanState","global","scalar","Watt m-2","44.8265","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","RMSE Score","MeanState","global","score","1","0.342736","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","CARDAMOM","Overall Score","MeanState","global","score","1","0.516984","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Watt m-2","35.2312","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","Watt m-2","38.5103","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","Watt m-2","38.446","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","Watt m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.978199","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","0.902084","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.887263","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","Watt m-2","3.19486","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.586905","15.0"
"RadiationandEnergyCycle","SurfaceUpwardSWRadiation","GEWEX.SRB","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","Watt m-2","10.0709","15.0"
