"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.450114","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.320117","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.424722","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM","Overall Score","Relationships","global","score","1","0.409264","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.48889","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.93386","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","1","1.13819","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","1","1.3604","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","1","0.645879","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.926119","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","2.17631","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.681528","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Bias","MeanState","global","scalar","1","-0.129028","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.403771","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","RMSE","MeanState","global","scalar","1","0.837556","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.453132","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.583537","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.326737","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.870932","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.310002","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.843573","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.290842","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.809493","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.841333","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.49581","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.545544","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","1.73018","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.148478","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.966525","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.50151","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.768935","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Bias","MeanState","global","scalar","1","0.233139","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.505448","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","RMSE","MeanState","global","scalar","1","0.685028","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.518084","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.655415","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.246671","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.876682","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.308515","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.733004","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.253595","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.779071","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.796252","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.48889","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.93386","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","1","1.8386","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Model Period Mean (intersection)","MeanState","global","scalar","1","2.20811","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Model Period Mean (complement)","MeanState","global","scalar","1","1.01999","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Spatial Distribution Score","MeanState","global","score","1","0.735119","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Phase Shift","MeanState","global","scalar","months","1.80828","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Seasonal Cycle Score","MeanState","global","score","1","0.705035","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Bias","MeanState","global","scalar","1","0.718555","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Bias Score","MeanState","global","score","1","0.325162","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","RMSE","MeanState","global","scalar","1","1.27741","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","RMSE Score","MeanState","global","score","1","0.393136","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Overall Score","MeanState","global","score","1","0.510318","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.417195","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.51335","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.333073","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.601866","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.307818","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.571892","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVHRR","ELM-FUN2.0","Overall Score","Relationships","global","score","1","0.56237","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.21717","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.04568","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Period Mean (original grids)","MeanState","global","scalar","1","2.20043","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Model Period Mean (intersection)","MeanState","global","scalar","1","2.31355","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Model Period Mean (complement)","MeanState","global","scalar","1","1.77926","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Spatial Distribution Score","MeanState","global","score","1","0.617871","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Phase Shift","MeanState","global","scalar","months","1.93097","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Seasonal Cycle Score","MeanState","global","score","1","0.682909","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Bias","MeanState","global","scalar","1","1.09508","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Bias Score","MeanState","global","score","1","0.194673","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","RMSE","MeanState","global","scalar","1","1.49998","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","RMSE Score","MeanState","global","score","1","0.385971","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Overall Score","MeanState","global","score","1","0.453479","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.439088","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.346645","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.347461","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.396694","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.320098","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.335684","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM","Overall Score","Relationships","global","score","1","0.359674","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.21717","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.04568","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Period Mean (original grids)","MeanState","global","scalar","1","1.13665","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Model Period Mean (intersection)","MeanState","global","scalar","1","1.1947","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Model Period Mean (complement)","MeanState","global","scalar","1","0.920489","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Spatial Distribution Score","MeanState","global","score","1","0.92014","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Phase Shift","MeanState","global","scalar","months","2.30749","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Seasonal Cycle Score","MeanState","global","score","1","0.653735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Bias","MeanState","global","scalar","1","-0.0233889","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Bias Score","MeanState","global","score","1","0.32402","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","RMSE","MeanState","global","scalar","1","0.763298","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","RMSE Score","MeanState","global","score","1","0.501915","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Overall Score","MeanState","global","score","1","0.580345","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.322266","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.808411","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.29904","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.875312","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.276298","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.805773","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN3.0","Overall Score","Relationships","global","score","1","0.829832","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.23694","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Period Mean (original grids)","MeanState","global","scalar","1","0.546585","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","1.53586","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.148557","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Spatial Distribution Score","MeanState","global","score","1","0.954562","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Phase Shift","MeanState","global","scalar","months","1.6369","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.698356","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Bias","MeanState","global","scalar","1","0.297494","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Bias Score","MeanState","global","score","1","0.394097","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","RMSE","MeanState","global","scalar","1","0.662035","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","RMSE Score","MeanState","global","score","1","0.543047","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Overall Score","MeanState","global","score","1","0.626622","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.305003","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.843115","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.345103","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","SurfaceDownwardSWRadiation|CERESed4.1 Score","Relationships","global","score","1","0.643902","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.306014","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","SurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.655686","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","EnsembleCMIP6","Overall Score","Relationships","global","score","1","0.714234","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN2.0","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.21717","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN2.0","Benchmark Period Mean (complement)","MeanState","global","scalar","1","2.04568","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ELM-FUN2.0","Period Mean (original grids)","MeanState","global","scalar","1","1.83634","45.0"
